video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38,final_rate39,final_rate40,final_rate41
amt_gaming_vqa_dataset/cFbJA_I2FX0_StardewValley_12-25_1080p_5300k_h264_nvenc,39,35,4,58,94,71,unset,70,98,62,59,87,69,92,99,87,69,62,71,50,61,69,unset,73,86,70,55,88,89,70,81,unset,87,85,72,87,73,95,87,77,50,unset,,
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_14-12_480p_800k_hevc_nvenc,39,39,0,17,64,22,50,23,38,47,69,93,87,69,38,35,82,9,51,58,48,31,68,92,68,73,53,50,69,48,41,75,70,71,59,43,49,69,12,40,79,49,,
amt_gaming_vqa_dataset/cFbJA_I2FX0_StardewValley_12-25_1080p_10000k_h264_nvenc,39,37,2,66,96,60,unset,87,93,61,59,82,73,91,83,87,100,68,72,50,72,75,unset,79,93,80,78,84,98,70,78,65,93,100,73,86,72,100,84,78,70,92,,
amt_gaming_vqa_dataset/cFbJA_I2FX0_StardewValley_12-25_1080p_500k_av1,39,39,0,56,92,58,72,59,100,56,59,64,71,78,100,87,82,65,74,48,74,63,87,80,50,74,59,83,67,70,84,37,88,78,78,85,70,100,80,77,83,78,,
amt_gaming_vqa_dataset/cFbJA_I2FX0_StardewValley_12-25_1080p_5000k_av1,39,38,1,71,61,65,72,74,78,72,60,84,72,91,91,87,88,65,70,50,73,77,92,79,93,80,69,93,99,59,85,81,87,unset,73,68,59,96,88,77,50,78,,
amt_gaming_vqa_dataset/cFbJA_I2FX0_StardewValley_12-25_1080p_1500k_av1,39,39,0,65,93,69,71,59,91,53,61,81,75,92,100,87,100,70,72,50,60,84,92,82,68,78,74,82,93,60,75,44,93,98,73,79,72,96,79,81,66,72,,
amt_gaming_vqa_dataset/cFbJA_I2FX0_StardewValley_12-25,39,36,3,42,64,55,72,79,90,57,49,84,69,92,94,88,90,62,54,88,76,86,58,79,unset,unset,55,34,unset,70,89,74,95,72,71,81,72,96,95,73,56,87,,
amt_gaming_vqa_dataset/y_5ksFZIlktBY_Minecraft_1-23-40_480p_800k_hevc_nvenc,39,39,0,43,70,28,49,17,33,29,60,39,74,18,14,22,45,28,29,26,79,22,65,46,55,16,56,51,63,41,17,54,71,28,29,37,28,55,41,28,46,50,,
amt_gaming_vqa_dataset/y_5ksFZIlktBY_Minecraft_1-23-40_480p_1000k_h264_nvenc,39,38,1,34,3,31,27,18,6,15,32,45,79,10,0,22,0,17,29,13,31,21,58,39,64,68,9,50,38,24,38,unset,50,39,27,32,9,4,7,25,50,22,,
amt_gaming_vqa_dataset/y_5ksFZIlktBY_Minecraft_1-23-40_480p_1000k_av1,39,39,0,67,59,42,60,26,78,44,60,97,95,41,65,32,67,63,26,32,76,12,79,66,84,66,58,78,89,41,32,61,69,51,53,42,29,93,81,59,61,74,,
amt_gaming_vqa_dataset/Ez_Oy-yYR4E_Palworld_0-02_1080p_5000k_av1,39,39,0,48,66,68,50,81,90,70,69,47,77,89,79,78,100,59,59,58,48,71,59,68,93,78,63,69,95,69,78,68,70,71,74,65,59,70,82,70,53,77,,
amt_gaming_vqa_dataset/Ez_Oy-yYR4E_Palworld_0-02_1080p_1500k_av1,39,39,0,40,81,22,59,69,72,62,50,60,77,78,38,80,71,49,50,59,32,68,51,50,87,74,71,50,90,64,68,73,72,53,56,58,46,88,88,66,75,64,,
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_27-18_360p_800k_h264_nvenc,39,39,0,21,0,32,51,44,77,17,31,32,72,29,65,31,76,22,49,46,62,31,64,33,73,7,50,67,50,52,55,63,60,0,50,74,29,76,34,46,40,50,,
amt_gaming_vqa_dataset/Ez_Oy-yYR4E_Palworld_0-02_1080p_500k_av1,39,38,1,31,86,21,58,54,47,50,64,46,68,63,43,81,72,34,54,59,43,64,50,42,64,84,51,91,70,58,52,63,80,unset,50,63,58,92,83,72,40,63,,
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_1500k_av1,39,39,0,60,94,57,72,60,88,54,71,67,72,78,60,81,93,58,48,78,50,82,63,54,87,80,86,91,87,54,80,71,87,73,60,62,79,97,87,77,81,74,,
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_800k_hevc_nvenc,39,37,2,56,94,53,58,40,5,51,70,66,66,58,37,69,96,42,50,71,unset,74,42,50,73,70,92,89,87,73,29,73,87,64,53,49,71,83,unset,40,68,74,,
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_6000k_hevc_nvenc,39,36,3,58,100,76,72,86,88,56,71,68,80,86,87,87,100,58,73,73,unset,100,40,73,unset,81,89,88,93,73,81,70,70,100,70,54,71,100,unset,87,61,72,,
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_2000k_hevc_nvenc,39,37,2,57,100,48,73,50,78,39,75,84,78,68,58,78,100,55,70,77,unset,78,53,62,93,60,83,91,86,72,78,64,78,72,73,46,72,75,unset,52,69,59,,
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_5300k_h264_nvenc,39,39,0,62,75,45,90,61,2,51,76,78,72,59,36,87,39,65,72,68,72,40,71,58,94,77,74,90,100,61,45,63,70,83,74,57,71,100,29,39,71,78,,
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_2300k_h264_nvenc,39,39,0,23,6,24,46,20,6,24,80,52,67,31,21,40,0,31,50,72,50,31,41,71,94,58,88,71,90,22,17,45,70,22,56,45,29,25,8,33,64,36,,
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_10000k_h264_nvenc,39,39,0,43,100,48,73,97,39,55,75,83,77,87,33,69,100,59,71,70,78,64,87,77,92,61,80,86,99,75,95,62,88,66,71,61,72,100,77,71,78,59,,
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_500k_av1,39,39,0,56,76,50,73,47,31,36,59,68,68,50,31,79,100,22,72,77,51,46,53,61,68,60,82,88,55,42,58,77,94,52,72,44,41,68,63,72,64,58,,
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08_1080p_5000k_av1,39,39,0,70,100,56,72,90,89,63,77,84,80,87,69,87,100,58,72,71,61,100,60,70,93,53,86,89,96,69,81,42,87,80,72,55,72,95,100,78,84,69,,
amt_gaming_vqa_dataset/dbzhcXv9U9E_MarioKartTour_0-08,39,35,4,68,77,67,73,86,88,62,87,80,72,87,69,78,unset,43,73,50,49,79,unset,72,93,82,87,31,unset,72,76,76,90,unset,74,61,79,83,61,79,78,87,,
amt_gaming_vqa_dataset/Ez_Oy-yYR4E_Palworld_0-02_1080p_10000k_h264_nvenc,39,35,4,57,100,36,unset,67,35,61,59,76,70,70,46,83,100,48,58,59,40,75,40,60,93,51,58,86,94,68,73,unset,70,unset,52,69,51,81,unset,75,59,78,,
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_27-18_360p_600k_hevc_nvenc,39,39,0,32,24,19,51,40,60,30,31,30,75,39,60,31,63,18,51,41,40,13,46,39,22,30,46,47,36,42,68,55,70,52,54,89,28,58,77,41,50,68,,
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_14-12_480p_1000k_av1,39,39,0,35,60,15,48,64,44,55,84,96,82,87,73,78,86,44,49,75,68,44,41,91,89,69,87,70,93,59,77,74,87,71,51,47,51,67,68,49,87,78,,
amt_gaming_vqa_dataset/y_ITSBju9m_h8_RollerCoasterTycoon3_27-18_360p_800k_av1,39,39,0,18,37,26,50,27,48,34,32,39,80,59,79,79,0,16,50,45,42,51,60,47,50,33,50,78,60,49,63,67,87,75,46,70,42,68,71,68,35,45,,
amt_gaming_vqa_dataset/Ez_Oy-yYR4E_Palworld_0-02_1080p_800k_hevc_nvenc,39,36,3,15,76,19,50,41,34,39,56,52,66,69,3,68,93,21,unset,47,unset,21,47,58,74,65,69,83,68,58,76,62,71,68,42,46,50,59,unset,68,50,49,,
amt_gaming_vqa_dataset/Ez_Oy-yYR4E_Palworld_0-02_1080p_6000k_hevc_nvenc,39,37,2,45,100,58,53,75,89,60,70,72,69,79,78,87,94,43,73,50,unset,74,78,56,87,78,55,88,88,48,77,41,71,70,59,73,52,68,unset,74,68,54,,
amt_gaming_vqa_dataset/Ez_Oy-yYR4E_Palworld_0-02_1080p_2000k_hevc_nvenc,39,37,2,33,63,36,59,46,2,49,69,63,73,65,28,50,74,55,28,59,unset,44,47,50,87,52,70,50,94,46,45,60,62,65,42,64,55,76,unset,47,62,68,,
amt_gaming_vqa_dataset/Ez_Oy-yYR4E_Palworld_0-02_1080p_5300k_h264_nvenc,39,35,4,26,0,22,45,45,21,35,63,31,56,55,33,40,29,18,28,50,38,27,45,52,64,unset,57,56,51,32,35,unset,49,unset,27,51,29,16,unset,28,58,55,,
amt_gaming_vqa_dataset/Ez_Oy-yYR4E_Palworld_0-02_1080p_2300k_h264_nvenc,39,33,6,34,0,23,unset,10,0,10,25,60,79,28,0,35,0,13,9,40,35,21,14,36,64,24,50,unset,50,21,27,unset,37,unset,26,42,23,0,unset,13,37,unset,,
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_14-12_480p_1000k_h264_nvenc,39,38,1,22,24,18,unset,30,19,30,49,56,70,54,17,31,0,28,28,67,61,21,51,65,87,60,59,29,73,44,34,82,74,23,49,61,29,29,10,45,74,55,,
amt_gaming_vqa_dataset/9S7bbE2UWQA_EuroTruckSimulator2_5-20_1080p_800k_hevc_nvenc,39,39,0,49,83,43,71,66,71,21,60,16,83,50,73,50,74,44,50,92,74,54,66,47,50,67,48,68,59,68,45,62,97,64,40,87,29,50,81,73,44,78,,
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_35-30_480p_1000k_av1,39,38,1,52,85,54,59,50,78,61,83,96,71,91,64,78,70,49,unset,60,62,13,90,57,99,42,31,91,87,73,70,62,76,72,59,53,59,66,80,63,77,82,,
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_2000k_hevc_nvenc,39,37,2,65,70,68,72,89,100,46,59,62,97,77,62,78,100,52,72,86,unset,66,72,56,87,83,78,69,84,76,99,69,88,100,79,92,71,97,unset,94,59,78,,
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_31-12_1080p_5300k_h264_nvenc,39,37,2,31,43,58,49,71,14,38,78,93,72,74,41,68,73,51,50,57,62,51,65,32,76,61,74,87,73,22,55,unset,70,52,59,41,41,25,71,68,74,unset,,
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_31-12_1080p_2300k_h264_nvenc,39,38,1,20,1,22,29,0,6,9,32,60,73,22,4,30,0,15,49,31,59,23,30,26,31,27,17,70,45,27,17,unset,36,0,27,33,13,28,0,22,50,13,,
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_31-12_1080p_10000k_h264_nvenc,39,36,3,59,74,64,72,58,89,61,72,65,66,92,51,88,76,62,73,50,61,69,63,53,94,unset,69,57,99,58,72,unset,95,unset,72,60,51,97,77,68,59,82,,
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_31-12_1080p_500k_av1,39,39,0,22,43,31,51,21,4,23,54,38,82,59,47,50,72,36,29,48,61,21,47,34,26,26,45,60,27,16,38,67,50,0,23,49,24,29,29,17,55,41,,
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_31-12_1080p_5000k_av1,39,39,0,63,51,64,52,67,75,47,78,99,75,92,51,78,68,65,71,46,60,60,69,48,87,55,82,88,98,73,59,23,77,69,59,65,73,99,94,64,86,83,,
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_31-12_1080p_1500k_av1,39,39,0,38,73,59,50,57,89,53,74,62,78,69,53,78,80,58,49,49,52,30,77,55,87,37,54,51,59,57,38,65,94,49,48,40,44,92,64,69,66,92,,
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_31-12,39,32,7,37,unset,50,50,72,unset,53,91,23,78,71,unset,87,74,42,72,50,61,63,19,36,unset,49,84,22,unset,79,79,61,96,unset,59,unset,60,95,54,60,74,97,,
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_6000k_hevc_nvenc,39,37,2,73,100,56,73,98,100,51,78,71,98,92,88,88,100,46,53,86,unset,100,50,72,94,70,87,76,94,72,100,44,88,86,78,90,72,85,unset,97,70,92,,
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_5300k_h264_nvenc,39,38,1,67,100,66,72,81,88,37,77,55,98,71,58,78,100,45,72,78,49,88,60,76,59,70,79,unset,89,73,100,73,87,81,73,88,73,100,91,92,87,69,,
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_31-12_1080p_6000k_hevc_nvenc,39,38,1,53,64,73,50,59,22,49,72,94,70,91,65,69,81,44,59,45,unset,57,68,32,71,68,84,56,93,66,54,64,72,65,50,62,50,91,88,57,82,59,,
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_2300k_h264_nvenc,39,39,0,22,0,22,48,30,0,28,50,47,98,41,15,32,0,10,28,59,60,38,53,50,27,72,55,50,73,18,26,73,50,0,6,89,23,0,33,31,41,36,,
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_10000k_h264_nvenc,39,37,2,60,100,71,73,78,93,41,63,61,98,87,96,87,100,68,72,78,59,64,60,74,87,52,84,unset,100,72,98,83,83,unset,94,96,78,75,78,94,72,74,,
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_500k_av1,39,39,0,68,91,59,59,77,79,41,71,66,98,68,59,78,82,57,71,87,41,63,70,55,50,75,82,88,88,70,100,62,84,100,29,86,71,100,78,76,61,74,,
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_5000k_av1,39,39,0,64,100,80,75,89,100,65,59,68,98,96,98,88,100,77,71,93,61,97,78,75,93,80,86,88,96,78,100,65,79,100,76,89,79,78,90,86,76,87,,
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_1500k_av1,39,38,1,69,100,62,unset,98,73,51,82,71,97,87,92,87,89,63,74,92,60,100,71,68,86,64,87,88,72,67,100,58,91,100,72,82,79,100,58,100,77,83,,
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00,39,36,3,unset,100,75,72,91,89,54,71,67,82,92,100,88,100,81,71,87,72,100,unset,81,78,73,85,41,unset,70,100,44,91,100,71,82,92,99,100,87,68,92,,
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_35-30_480p_800k_hevc_nvenc,39,39,0,31,72,32,28,18,41,60,60,80,53,59,52,68,68,58,29,50,73,53,74,60,60,41,48,57,64,55,40,71,70,9,48,46,45,32,71,44,63,64,,
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_35-30_480p_1000k_h264_nvenc,39,35,4,22,6,31,unset,15,12,16,63,64,76,50,0,31,0,9,unset,50,61,30,64,57,50,52,41,50,59,20,16,41,50,unset,28,40,29,30,4,31,69,unset,,
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_31-12_1080p_2000k_hevc_nvenc,39,39,0,38,52,24,50,30,24,29,69,61,68,59,10,50,64,32,30,56,63,27,59,34,72,80,54,59,68,72,45,76,70,27,30,52,30,60,54,43,60,64,,
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_800k_hevc_nvenc,39,37,2,65,100,24,50,78,89,40,50,53,97,69,33,69,91,43,71,86,unset,77,61,74,63,84,64,72,73,72,100,66,61,89,74,90,72,70,unset,73,85,59,,
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_31-12_1080p_800k_hevc_nvenc,39,39,0,14,11,32,28,21,12,27,30,41,69,43,0,31,0,16,28,31,49,31,52,33,20,59,31,39,24,21,13,39,37,42,20,45,8,19,0,23,50,17,,
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_600k_hevc_nvenc,39,39,0,18,0,26,6,16,3,0,8,3,75,9,1,27,0,0,27,9,0,24,57,24,26,35,15,50,19,21,19,37,22,0,0,22,0,0,3,15,38,13,,
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45,39,35,4,19,0,10,27,2,25,0,22,15,73,24,23,13,unset,14,unset,8,0,22,48,23,45,22,13,29,unset,25,8,33,38,unset,4,7,7,0,8,29,47,22,,
amt_gaming_vqa_dataset/9S7bbE2UWQA_EuroTruckSimulator2_5-20_1080p_5300k_h264_nvenc,39,38,1,50,84,59,61,67,59,60,66,30,69,78,87,69,67,59,49,88,79,67,unset,38,64,69,51,69,94,73,78,68,74,96,58,83,44,97,73,80,60,88,,
amt_gaming_vqa_dataset/9S7bbE2UWQA_EuroTruckSimulator2_5-20_1080p_2300k_h264_nvenc,39,39,0,45,72,56,59,78,80,30,59,25,69,60,75,78,63,59,57,86,79,60,49,47,63,66,59,77,60,68,55,55,71,53,42,85,41,97,73,72,86,92,,
amt_gaming_vqa_dataset/9S7bbE2UWQA_EuroTruckSimulator2_5-20_1080p_10000k_h264_nvenc,39,39,0,66,100,41,60,79,89,42,59,27,59,71,89,87,74,71,50,86,72,67,49,34,55,73,53,59,93,72,78,56,61,60,39,82,50,69,70,54,59,82,,
amt_gaming_vqa_dataset/9S7bbE2UWQA_EuroTruckSimulator2_5-20_1080p_500k_av1,39,39,0,60,83,59,61,78,39,27,62,7,57,72,83,36,91,55,59,91,81,64,32,38,22,66,46,88,64,76,52,82,87,78,50,86,50,65,71,70,88,65,,
amt_gaming_vqa_dataset/9S7bbE2UWQA_EuroTruckSimulator2_5-20_1080p_5000k_av1,39,38,1,58,94,68,73,73,63,34,68,8,74,78,87,69,74,59,48,78,73,57,41,61,59,40,57,42,93,67,73,70,90,unset,49,87,42,71,79,71,79,87,,
amt_gaming_vqa_dataset/9S7bbE2UWQA_EuroTruckSimulator2_5-20_1080p_1500k_av1,39,39,0,58,74,47,73,77,63,40,72,29,72,76,40,87,82,62,59,36,78,56,63,44,63,56,48,88,59,60,60,66,72,87,43,80,56,54,72,73,69,80,,
amt_gaming_vqa_dataset/9S7bbE2UWQA_EuroTruckSimulator2_5-20,39,37,2,42,100,45,73,59,88,40,59,28,65,73,50,78,75,67,48,59,75,66,unset,34,50,51,51,70,unset,75,65,70,88,51,44,85,41,100,77,60,36,68,,
amt_gaming_vqa_dataset/TjRdqw2IOH0_WarRobots_12-27,39,38,1,14,0,18,10,2,8,15,21,11,76,9,0,22,0,7,28,47,2,0,14,33,45,15,46,50,unset,21,16,72,30,27,20,54,9,0,9,27,29,31,,
amt_gaming_vqa_dataset/9S7bbE2UWQA_EuroTruckSimulator2_5-20_1080p_2000k_hevc_nvenc,39,39,0,41,90,70,72,73,69,36,68,22,67,51,88,78,95,57,50,87,80,66,10,38,69,63,40,87,78,69,60,66,93,69,42,85,41,93,78,67,57,70,,
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_3500k_hevc_nvenc,39,39,0,13,31,8,5,37,0,0,32,15,74,14,21,22,0,13,29,14,23,11,59,30,45,8,25,30,18,20,28,67,13,0,31,12,0,8,0,29,43,36,,
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_1000k_h264_nvenc,39,39,0,22,0,22,28,2,0,0,9,10,54,29,2,23,0,0,7,8,0,0,60,32,50,9,14,69,17,26,6,65,30,0,2,12,0,0,2,33,41,17,,
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_1300k_av1,39,39,0,13,0,36,6,0,7,0,13,23,59,18,0,22,0,30,29,9,0,0,62,29,50,32,17,33,20,16,23,41,36,0,0,20,0,0,2,33,55,36,,
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_3000k_av1,39,38,1,10,0,13,28,2,11,0,14,23,77,29,0,22,0,3,27,8,0,25,50,24,44,71,14,36,17,6,6,67,22,unset,2,15,0,25,2,30,38,8,,
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_500k_av1,39,39,0,19,0,22,28,12,0,0,14,5,82,30,0,22,2,3,6,5,2,0,55,27,13,46,19,30,17,16,15,69,31,0,8,18,29,0,0,11,37,9,,
amt_gaming_vqa_dataset/9S7bbE2UWQA_EuroTruckSimulator2_5-20_1080p_6000k_hevc_nvenc,39,39,0,43,97,60,72,78,76,41,78,28,71,68,86,78,78,53,59,91,71,59,34,39,63,72,41,69,72,70,76,64,70,68,30,89,41,74,55,69,78,82,,
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_2500k_h264_nvenc,39,39,0,23,7,17,28,22,11,0,13,2,75,8,0,31,0,5,28,29,29,2,17,28,36,14,32,50,18,18,18,79,38,0,6,24,8,0,2,35,50,36,,
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_1500k_hevc_nvenc,39,39,0,16,0,12,6,13,6,0,49,12,79,8,1,22,19,5,1,5,1,0,53,28,43,42,15,44,18,13,34,64,39,0,28,25,0,0,3,33,42,38,,
amt_gaming_vqa_dataset/lo8IEo7TfLs_CitiesSkylines_6-45_720p_5000k_h264_nvenc,39,38,1,17,0,26,30,22,0,0,14,29,64,9,0,31,0,15,6,8,0,2,35,35,45,52,17,30,18,18,24,64,33,unset,0,26,9,0,0,31,50,18,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_1500k_hevc_nvenc,37,37,0,55,31,28,68,41,69,72,27,48,11,12,34,40,23,64,38,84,59,87,79,59,46,24,45,67,25,41,37,27,30,58,37,35,63,36,15,62,,,,
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_600k_hevc_nvenc,37,37,0,27,15,0,16,0,17,13,8,21,18,1,0,31,22,14,12,50,50,85,41,29,13,12,38,68,22,0,12,24,0,4,0,9,23,32,3,29,,,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15,37,35,2,36,30,48,46,41,68,unset,32,75,27,35,52,69,37,59,26,50,unset,63,47,71,55,33,57,71,29,50,47,41,31,4,45,56,41,78,19,71,,,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_1300k_av1,37,37,0,24,37,28,44,25,49,29,31,31,23,7,37,55,29,58,41,69,50,49,51,47,36,14,54,43,22,31,32,44,11,28,54,30,60,55,59,65,,,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_3000k_av1,37,36,1,16,19,10,70,39,71,unset,37,65,9,39,46,36,26,71,38,89,85,81,51,59,40,41,21,74,19,50,21,25,32,27,65,50,49,68,61,91,,,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_500k_av1,37,36,1,21,15,28,33,21,36,unset,40,64,11,40,21,41,28,47,31,78,26,31,47,56,41,11,18,77,10,50,26,26,29,28,0,25,26,37,12,49,,,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_1000k_h264_nvenc,37,37,0,20,2,8,32,10,30,15,4,27,7,1,26,13,20,43,25,18,17,29,14,31,10,10,13,66,2,0,13,21,0,5,0,29,26,13,0,37,,,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_2500k_h264_nvenc,37,37,0,27,15,24,31,26,33,28,41,58,10,41,23,50,21,65,29,72,50,65,53,41,45,19,45,69,28,23,30,29,20,21,62,27,41,65,26,72,,,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_5000k_h264_nvenc,37,37,0,22,38,47,54,49,44,27,31,50,20,22,30,59,22,45,42,80,80,60,44,50,50,28,20,76,35,50,29,26,0,28,66,46,66,82,42,57,,,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_600k_hevc_nvenc,37,36,1,21,21,30,23,27,31,unset,28,38,29,0,4,41,18,45,22,87,45,59,32,79,40,11,17,70,18,0,35,25,1,22,0,24,33,59,12,50,,,,
amt_gaming_vqa_dataset/IhboAPRR9FM_CallofDutyMobile_0-15_720p_3500k_hevc_nvenc,37,37,0,44,11,50,44,29,65,34,41,67,37,22,57,50,23,62,33,77,89,44,47,59,50,21,22,75,20,54,40,29,19,24,53,72,42,78,34,63,,,,
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47,37,35,2,57,38,29,33,12,49,unset,40,89,8,40,24,60,40,59,29,87,unset,29,69,21,50,31,93,74,35,52,32,30,64,13,66,46,30,70,27,58,,,,
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_1300k_av1,37,37,0,19,27,29,30,34,42,37,36,68,16,35,17,31,37,51,30,63,50,77,43,35,50,11,36,59,22,67,36,25,32,27,46,68,38,64,19,58,,,,
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_3500k_hevc_nvenc,37,37,0,22,30,7,16,52,24,8,8,41,8,2,0,32,16,40,7,88,76,28,42,23,35,30,90,73,28,56,20,27,20,6,75,20,34,50,39,50,,,,
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_500k_av1,37,37,0,31,0,27,29,18,27,17,12,42,8,12,6,31,39,42,33,22,63,74,22,16,23,9,31,79,29,7,35,9,0,30,30,49,28,41,0,58,,,,
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_1000k_h264_nvenc,37,37,0,8,0,6,28,4,35,16,22,65,6,19,2,50,17,41,29,50,36,19,29,21,55,19,16,44,16,0,22,28,18,5,9,36,31,37,9,60,,,,
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_2500k_h264_nvenc,37,37,0,22,12,28,31,29,44,39,31,46,28,39,31,59,29,49,31,87,73,10,49,31,50,13,17,60,34,49,35,27,15,41,40,56,25,74,47,45,,,,
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_5000k_h264_nvenc,37,37,0,31,15,30,38,47,41,37,41,50,9,42,26,50,45,40,29,87,72,75,55,32,59,37,36,50,45,66,35,26,65,31,60,26,29,71,32,73,,,,
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_1500k_hevc_nvenc,37,37,0,8,18,27,32,11,35,15,29,50,11,22,40,41,36,61,25,59,50,42,52,32,54,16,57,67,14,39,21,45,23,27,40,70,56,78,35,50,,,,
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_3000k_av1,37,37,0,32,16,54,30,21,49,20,41,57,38,34,23,36,30,41,30,89,64,58,59,41,66,50,47,50,26,51,29,27,36,46,46,64,34,41,30,61,,,,
amt_gaming_vqa_dataset/2YwKJ3x3Nq8_IceAgeVillage_1-24_720p_1300k_av1,37,37,0,68,73,71,46,74,51,27,69,51,37,20,71,69,38,60,75,87,73,64,84,36,50,13,63,63,46,87,69,72,73,45,98,22,70,82,69,66,,,,
