video_name,total_ratings_count,valid_ratings_count,unset_count,final_rate1,final_rate2,final_rate3,final_rate4,final_rate5,final_rate6,final_rate7,final_rate8,final_rate9,final_rate10,final_rate11,final_rate12,final_rate13,final_rate14,final_rate15,final_rate16,final_rate17,final_rate18,final_rate19,final_rate20,final_rate21,final_rate22,final_rate23,final_rate24,final_rate25,final_rate26,final_rate27,final_rate28,final_rate29,final_rate30,final_rate31,final_rate32,final_rate33,final_rate34,final_rate35,final_rate36,final_rate37,final_rate38,final_rate39,final_rate40,final_rate41,final_rate42,final_rate43
amt_gaming_vqa_dataset/9pZUBpZomdk_AngryBirds2_0-05_1080p_5300k_h264_nvenc,43,42,1,32,87,40,60,67,67,65,87,50,70,31,61,59,46,75,80,74,50,unset,59,64,80,56,80,71,87,97,85,77,86,64,22,75,82,44,75,70,74,78,50,54,94,64
amt_gaming_vqa_dataset/9pZUBpZomdk_AngryBirds2_0-05_1080p_2300k_h264_nvenc,43,43,0,31,78,71,59,64,59,73,87,50,71,56,53,61,56,82,74,76,50,85,52,49,79,62,67,72,69,84,64,74,81,58,50,63,84,30,51,66,78,63,62,38,93,54
amt_gaming_vqa_dataset/9pZUBpZomdk_AngryBirds2_0-05_1080p_10000k_h264_nvenc,43,42,1,25,50,38,59,58,68,50,85,50,70,56,52,49,58,71,71,76,66,unset,66,46,89,56,82,63,70,93,74,50,73,73,55,74,80,49,49,69,74,87,50,47,97,57
amt_gaming_vqa_dataset/9pZUBpZomdk_AngryBirds2_0-05_1080p_500k_av1,43,43,0,28,70,45,51,84,90,79,87,70,63,26,51,61,28,72,50,68,54,95,68,49,73,49,25,65,100,85,79,77,81,73,31,48,87,33,62,86,72,70,61,63,95,59
amt_gaming_vqa_dataset/9pZUBpZomdk_AngryBirds2_0-05_1080p_5000k_av1,43,43,0,30,79,46,63,77,50,77,87,50,50,45,63,60,43,72,62,73,70,62,62,77,84,56,92,72,84,78,80,77,83,83,71,82,83,46,67,78,43,78,59,61,88,64
amt_gaming_vqa_dataset/9pZUBpZomdk_AngryBirds2_0-05_1080p_1500k_av1,43,43,0,30,69,55,80,77,70,82,68,50,55,46,62,50,59,72,79,78,49,90,67,50,86,57,73,49,49,75,84,69,81,30,46,67,86,69,81,71,70,87,62,63,88,73
amt_gaming_vqa_dataset/9pZUBpZomdk_AngryBirds2_0-05,43,40,3,42,50,68,unset,42,29,74,73,unset,79,56,61,62,70,73,unset,66,50,100,62,62,78,55,83,88,50,92,85,69,83,78,54,73,81,50,85,78,72,80,51,65,61,91
amt_gaming_vqa_dataset/NvgnOQbJZC8_StarCraft_1-32_720p_600k_hevc_nvenc,43,43,0,82,68,57,50,35,88,63,87,71,31,65,27,31,19,30,65,65,10,66,50,75,21,17,7,28,66,43,20,13,30,38,26,9,34,30,69,22,31,25,51,25,10,41
amt_gaming_vqa_dataset/NvgnOQbJZC8_StarCraft_1-32_720p_3500k_hevc_nvenc,43,43,0,86,78,56,93,46,59,70,87,72,30,72,53,75,36,51,69,67,52,57,73,73,52,43,40,46,70,100,53,44,58,62,89,46,65,28,76,33,73,79,78,61,91,87
amt_gaming_vqa_dataset/NvgnOQbJZC8_StarCraft_1-32_720p_1500k_hevc_nvenc,43,43,0,74,70,53,88,39,93,69,87,71,41,87,63,73,26,48,78,44,79,82,53,74,62,44,36,50,97,100,24,40,59,45,64,42,67,7,55,44,26,70,64,52,29,83
amt_gaming_vqa_dataset/NvgnOQbJZC8_StarCraft_1-32_720p_5000k_h264_nvenc,43,41,2,93,78,78,93,59,unset,71,92,unset,48,92,67,72,36,31,50,68,71,75,63,77,25,58,45,45,100,78,55,41,71,48,54,67,75,30,75,41,52,77,86,53,57,87
amt_gaming_vqa_dataset/NvgnOQbJZC8_StarCraft_1-32_720p_2500k_h264_nvenc,43,43,0,82,59,68,89,53,91,64,86,70,56,24,49,59,38,17,33,62,78,69,60,75,55,41,33,50,51,96,47,59,59,58,75,30,73,29,77,29,35,76,61,48,94,87
amt_gaming_vqa_dataset/NvgnOQbJZC8_StarCraft_1-32_720p_1000k_h264_nvenc,43,43,0,91,50,65,65,47,91,69,73,72,34,35,50,71,14,51,59,67,36,45,56,78,20,20,38,26,50,67,51,16,35,68,71,20,64,6,56,50,30,23,55,29,50,76
amt_gaming_vqa_dataset/NvgnOQbJZC8_StarCraft_1-32_720p_500k_av1,43,43,0,43,70,42,59,79,85,60,68,72,20,11,27,50,18,28,61,75,37,70,55,75,22,7,10,19,50,53,25,35,34,69,26,19,27,35,71,27,22,41,50,53,11,66
amt_gaming_vqa_dataset/NvgnOQbJZC8_StarCraft_1-32_720p_3000k_av1,43,43,0,86,72,71,86,46,88,77,93,71,50,83,40,72,20,49,68,63,31,84,54,60,59,46,68,50,70,94,47,63,70,64,93,30,66,24,64,61,37,41,65,55,77,87
amt_gaming_vqa_dataset/NvgnOQbJZC8_StarCraft_1-32_720p_1300k_av1,43,43,0,85,70,48,95,48,91,64,87,73,41,72,14,60,29,50,66,78,29,63,59,76,53,36,31,68,90,66,51,50,63,31,66,27,50,29,57,34,37,78,74,60,63,66
amt_gaming_vqa_dataset/NvgnOQbJZC8_StarCraft_1-32,43,41,2,90,70,88,unset,56,4,66,59,72,64,36,61,71,37,73,unset,63,63,86,67,78,65,39,56,71,68,88,64,55,68,50,74,69,72,50,71,50,40,75,60,62,94,78
amt_gaming_vqa_dataset/wvKrS1h7Z6U_FallGuys_4-12_1080p_800k_hevc_nvenc,43,43,0,71,51,55,85,74,92,69,78,71,30,34,9,62,42,50,45,77,42,64,47,78,57,40,37,18,90,95,71,63,34,96,86,17,65,33,68,40,36,20,40,24,54,46
amt_gaming_vqa_dataset/wvKrS1h7Z6U_FallGuys_4-12_1080p_6000k_hevc_nvenc,43,42,1,86,50,55,94,74,36,81,78,71,61,79,56,59,70,71,72,66,50,100,59,76,79,64,77,92,100,100,84,87,78,96,unset,62,70,50,64,67,40,79,60,55,92,77
amt_gaming_vqa_dataset/9pZUBpZomdk_AngryBirds2_0-05_1080p_2000k_hevc_nvenc,43,38,5,27,79,71,59,74,71,71,87,50,66,unset,60,unset,56,51,78,64,41,84,60,54,80,50,50,unset,70,93,79,unset,78,unset,33,83,80,28,71,78,72,75,79,38,93,61
amt_gaming_vqa_dataset/9pZUBpZomdk_AngryBirds2_0-05_1080p_800k_hevc_nvenc,43,39,4,37,70,44,64,56,60,76,87,50,70,47,34,unset,31,70,81,57,19,70,56,50,64,57,66,unset,72,73,76,unset,65,unset,74,65,53,22,73,62,71,63,45,47,84,64
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_2-37_1080p_500k_av1,43,43,0,57,39,58,43,54,93,71,85,70,50,21,53,22,42,51,81,44,50,100,52,71,48,47,44,16,52,92,75,87,74,96,65,73,78,25,71,50,39,71,61,61,50,49
amt_gaming_vqa_dataset/HpcO0MPaK-8_FIFA_7-39,43,39,4,23,31,44,unset,31,unset,65,46,29,17,32,11,13,17,72,unset,62,35,35,30,33,30,19,21,40,50,64,54,60,51,21,56,14,62,unset,70,31,18,41,34,29,59,46
amt_gaming_vqa_dataset/7-hLU5CPD88_AngryBirds2_4-26_720p_600k_hevc_nvenc,43,43,0,30,78,40,64,47,87,66,50,71,37,43,55,60,42,52,67,67,47,64,48,65,58,48,46,51,100,72,76,22,71,62,50,36,85,35,70,31,40,63,54,51,50,72
amt_gaming_vqa_dataset/7-hLU5CPD88_AngryBirds2_4-26_720p_3500k_hevc_nvenc,43,43,0,27,70,53,55,47,88,68,93,71,59,41,44,59,64,55,77,72,47,73,56,74,78,21,80,69,72,88,87,49,66,49,76,32,85,24,61,69,61,69,72,55,92,83
amt_gaming_vqa_dataset/7-hLU5CPD88_AngryBirds2_4-26_720p_1500k_hevc_nvenc,43,43,0,44,78,39,44,46,93,77,86,72,64,35,55,59,65,49,69,79,24,92,58,72,59,29,40,46,62,83,85,46,82,57,69,65,83,26,84,64,41,65,41,57,75,87
amt_gaming_vqa_dataset/7-hLU5CPD88_AngryBirds2_4-26_720p_5000k_h264_nvenc,43,41,2,30,78,68,87,40,92,72,87,unset,49,46,55,50,68,52,71,37,50,100,57,72,86,43,83,38,unset,59,77,58,80,63,67,73,77,42,69,69,29,78,48,55,60,92
amt_gaming_vqa_dataset/7-hLU5CPD88_AngryBirds2_4-26_720p_2500k_h264_nvenc,43,43,0,30,88,57,79,39,90,74,87,71,51,55,61,66,37,51,68,77,39,91,52,64,49,46,55,56,100,95,77,69,89,73,43,79,79,17,73,69,71,79,50,44,40,73
amt_gaming_vqa_dataset/7-hLU5CPD88_AngryBirds2_4-26_720p_1000k_h264_nvenc,43,43,0,23,71,41,69,44,92,82,62,71,55,43,50,59,49,51,73,30,64,60,53,58,47,28,25,57,100,91,77,50,87,40,35,64,81,21,72,69,41,66,43,28,78,55
amt_gaming_vqa_dataset/7-hLU5CPD88_AngryBirds2_4-26_720p_500k_av1,43,43,0,32,71,57,45,57,91,72,87,71,41,57,67,60,58,48,73,67,47,81,47,71,68,45,49,35,97,91,75,50,80,86,84,57,80,28,65,66,37,78,54,37,90,73
amt_gaming_vqa_dataset/7-hLU5CPD88_AngryBirds2_4-26_720p_3000k_av1,43,43,0,29,60,59,88,37,91,72,87,71,59,34,72,60,65,51,47,58,100,100,61,64,78,43,78,44,100,66,73,51,84,37,36,32,72,29,56,81,37,79,63,44,87,79
amt_gaming_vqa_dataset/7-hLU5CPD88_AngryBirds2_4-26_720p_1300k_av1,43,43,0,32,87,53,80,36,91,63,87,71,56,44,61,70,64,73,71,64,31,68,34,77,66,36,62,50,94,75,83,86,85,64,36,63,75,46,68,67,53,77,69,54,98,78
amt_gaming_vqa_dataset/7-hLU5CPD88_AngryBirds2_4-26,43,39,4,38,83,40,unset,55,11,71,54,unset,46,unset,64,60,47,52,unset,59,91,95,49,74,75,27,49,48,69,100,86,91,71,63,81,66,92,50,84,69,57,75,37,46,85,86
amt_gaming_vqa_dataset/HpcO0MPaK-8_FIFA_7-39_720p_600k_hevc_nvenc,43,43,0,26,69,45,45,26,59,66,59,29,38,11,12,23,12,2,16,59,29,47,31,33,30,35,5,16,40,13,37,31,53,17,50,23,25,31,79,8,12,36,29,14,59,73
amt_gaming_vqa_dataset/HpcO0MPaK-8_FIFA_7-39_720p_3500k_hevc_nvenc,43,43,0,34,50,36,88,36,14,65,78,29,48,31,21,32,17,27,37,77,43,49,30,35,77,17,36,22,38,44,57,44,55,22,27,33,54,53,68,13,16,40,50,29,80,39
amt_gaming_vqa_dataset/HpcO0MPaK-8_FIFA_7-39_720p_1500k_hevc_nvenc,43,43,0,27,59,40,79,29,79,70,78,29,36,15,15,22,19,23,31,76,35,22,31,62,22,13,17,73,59,66,45,13,52,49,26,15,48,50,62,22,14,31,40,14,94,59
amt_gaming_vqa_dataset/HpcO0MPaK-8_FIFA_7-39_720p_5000k_h264_nvenc,43,42,1,27,61,41,86,31,78,57,78,unset,23,26,25,0,13,26,34,69,51,44,34,57,68,21,21,21,51,100,33,40,49,44,37,20,63,43,69,13,29,41,37,30,69,70
amt_gaming_vqa_dataset/HpcO0MPaK-8_FIFA_7-39_720p_2500k_h264_nvenc,43,43,0,20,36,41,88,29,91,73,76,29,40,16,13,19,18,49,15,79,50,53,36,31,33,14,42,19,41,49,30,63,44,41,36,38,54,46,79,30,18,41,35,8,61,41
amt_gaming_vqa_dataset/HpcO0MPaK-8_FIFA_7-39_720p_1000k_h264_nvenc,43,42,1,26,36,31,55,35,58,62,60,29,10,15,15,22,15,21,22,65,31,40,36,32,32,11,7,40,57,27,46,32,52,12,unset,33,49,53,67,8,13,29,27,25,59,40
amt_gaming_vqa_dataset/HpcO0MPaK-8_FIFA_7-39_720p_500k_av1,43,43,0,26,41,39,45,29,71,59,73,29,38,20,20,13,15,73,17,57,38,43,32,45,30,11,15,16,49,25,29,25,57,16,15,15,59,24,72,31,16,31,35,23,40,50
amt_gaming_vqa_dataset/HpcO0MPaK-8_FIFA_7-39_720p_3000k_av1,43,43,0,32,40,44,94,37,78,65,45,29,42,18,22,30,14,18,29,69,49,41,31,33,30,12,5,62,41,59,55,31,62,15,13,20,50,44,79,8,16,77,41,19,62,57
amt_gaming_vqa_dataset/HpcO0MPaK-8_FIFA_7-39_720p_1300k_av1,43,43,0,16,50,64,69,36,60,49,64,29,41,26,29,24,17,21,18,67,40,54,32,34,59,28,11,17,51,58,60,41,52,21,25,22,50,45,79,23,29,63,21,26,60,44
amt_gaming_vqa_dataset/wvKrS1h7Z6U_FallGuys_4-12_1080p_2000k_hevc_nvenc,43,43,0,70,64,59,93,69,92,80,94,71,56,80,37,60,64,73,85,62,51,89,60,81,97,55,89,70,100,67,87,87,94,92,92,62,88,46,67,88,74,77,50,52,97,92
amt_gaming_vqa_dataset/wvKrS1h7Z6U_FallGuys_4-12_1080p_5300k_h264_nvenc,43,42,1,66,79,57,94,75,unset,73,93,71,71,74,48,60,69,71,84,78,57,100,57,71,94,58,86,50,100,71,86,96,97,95,90,64,95,25,71,78,91,80,50,47,71,87
amt_gaming_vqa_dataset/wvKrS1h7Z6U_FallGuys_4-12_1080p_2300k_h264_nvenc,43,43,0,79,73,55,93,71,94,74,87,73,65,23,29,68,68,71,68,65,49,93,51,73,80,57,93,50,79,91,81,96,80,97,81,62,90,34,71,45,67,70,57,38,56,68
amt_gaming_vqa_dataset/wvKrS1h7Z6U_FallGuys_4-12_1080p_10000k_h264_nvenc,43,42,1,66,70,59,95,64,91,79,93,71,67,81,49,60,64,74,83,62,74,82,71,78,98,63,99,57,unset,100,63,95,87,92,64,73,90,48,76,78,80,78,60,52,84,83
amt_gaming_vqa_dataset/g9Gd3VnIDeY_Terraria_5-39_1080p_5000k_av1,43,43,0,61,50,71,72,56,39,76,63,50,59,46,56,41,59,49,43,66,49,55,67,59,50,47,24,38,93,87,79,21,75,61,45,30,67,14,70,54,69,74,38,52,82,49
amt_gaming_vqa_dataset/g9Gd3VnIDeY_Terraria_5-39_1080p_1500k_av1,43,43,0,50,50,61,59,55,70,61,44,49,71,44,50,28,28,28,43,68,50,60,71,30,64,45,51,22,66,68,60,30,74,10,50,66,80,7,72,68,84,79,50,55,84,68
amt_gaming_vqa_dataset/g9Gd3VnIDeY_Terraria_5-39,43,40,3,55,70,64,unset,64,8,62,55,50,59,26,35,21,58,21,unset,78,50,63,65,63,58,47,30,23,100,68,65,35,75,39,47,61,74,unset,65,44,71,69,30,45,85,41
amt_gaming_vqa_dataset/vFgHHcjlsa4_HalfLife2_22-39_1080p_800k_hevc_nvenc,43,43,0,50,60,83,43,55,92,77,64,91,57,68,33,50,22,53,31,65,32,43,52,75,38,44,30,96,50,92,37,50,42,59,21,19,63,49,73,22,31,25,43,44,59,64
amt_gaming_vqa_dataset/vFgHHcjlsa4_HalfLife2_22-39_1080p_6000k_hevc_nvenc,43,43,0,70,78,80,94,56,93,78,88,91,77,85,50,59,56,81,85,60,72,61,69,70,73,64,52,95,86,100,58,60,50,76,17,34,62,29,73,92,60,87,89,68,91,81
amt_gaming_vqa_dataset/vFgHHcjlsa4_HalfLife2_22-39_1080p_2000k_hevc_nvenc,43,42,1,69,70,69,93,71,92,72,55,92,76,76,45,unset,68,73,69,73,40,72,64,75,59,64,78,93,94,54,65,31,61,65,79,55,69,48,73,69,40,65,78,39,92,73
amt_gaming_vqa_dataset/vFgHHcjlsa4_HalfLife2_22-39_1080p_5300k_h264_nvenc,43,42,1,69,70,77,90,57,93,85,87,71,72,78,61,71,76,51,88,81,81,51,69,68,42,46,81,95,52,92,53,70,63,50,74,73,63,unset,65,71,78,67,83,52,87,79
amt_gaming_vqa_dataset/vFgHHcjlsa4_HalfLife2_22-39_1080p_2300k_h264_nvenc,43,41,2,72,40,56,93,47,90,72,87,91,67,85,56,71,64,51,70,65,32,72,58,67,59,44,44,95,77,58,67,73,51,unset,25,44,47,unset,61,50,62,29,72,49,50,73
amt_gaming_vqa_dataset/vFgHHcjlsa4_HalfLife2_22-39_1080p_10000k_h264_nvenc,43,39,4,64,59,86,93,66,unset,87,93,unset,79,76,52,41,74,72,82,67,70,81,67,50,44,61,54,96,69,96,59,22,65,82,unset,56,58,unset,85,78,52,70,58,50,98,78
amt_gaming_vqa_dataset/vFgHHcjlsa4_HalfLife2_22-39_1080p_500k_av1,43,43,0,58,49,79,85,58,90,88,76,91,72,64,37,60,59,52,82,52,47,90,57,72,29,49,68,96,65,85,54,68,68,53,66,29,60,30,71,32,49,23,83,53,50,64
amt_gaming_vqa_dataset/vFgHHcjlsa4_HalfLife2_22-39_1080p_5000k_av1,43,42,1,61,78,64,90,77,87,76,87,29,86,unset,51,50,71,70,63,65,50,74,67,78,72,46,63,94,90,67,68,83,74,87,65,80,94,50,51,66,70,82,63,51,92,75
amt_gaming_vqa_dataset/vFgHHcjlsa4_HalfLife2_22-39_1080p_1500k_av1,43,43,0,74,78,70,81,73,92,82,60,91,69,23,51,70,65,74,69,63,68,91,71,76,60,63,68,90,72,70,58,63,63,69,78,25,66,42,71,55,68,70,67,62,56,83
amt_gaming_vqa_dataset/vFgHHcjlsa4_HalfLife2_22-39,43,37,6,65,78,74,unset,77,0,88,unset,unset,54,63,55,71,76,51,unset,61,57,91,68,72,59,52,68,92,92,77,59,69,60,77,unset,73,78,unset,79,69,67,72,87,56,91,68
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_2-37_1080p_800k_hevc_nvenc,43,43,0,59,50,46,64,46,73,69,80,71,32,65,29,41,56,53,65,74,21,70,48,61,81,46,82,19,51,52,78,87,52,93,70,33,78,11,54,22,57,23,63,61,90,54
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_2-37_1080p_6000k_hevc_nvenc,43,42,1,60,70,62,93,56,78,70,87,68,50,75,60,32,61,51,67,67,72,94,53,68,85,46,82,50,unset,53,85,87,72,96,18,71,94,7,71,72,77,81,69,67,94,83
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_2-37_1080p_2000k_hevc_nvenc,43,42,1,57,59,59,79,55,90,67,64,71,50,38,41,40,55,48,63,67,72,83,36,50,86,56,77,83,52,61,75,93,77,96,unset,71,89,19,66,69,72,70,86,67,91,77
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_2-37_1080p_5300k_h264_nvenc,43,43,0,57,71,73,90,59,70,72,85,70,68,70,49,60,63,74,71,79,42,100,55,49,98,55,88,51,50,69,72,92,78,96,63,72,69,29,78,87,74,81,74,61,89,83
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_2-37_1080p_2300k_h264_nvenc,43,43,0,53,59,52,59,39,71,65,78,71,62,35,48,4,65,50,62,57,33,100,48,60,91,50,90,40,94,96,80,87,87,96,74,72,83,10,65,70,78,69,63,60,91,83
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_2-37_1080p_10000k_h264_nvenc,43,42,1,54,50,59,88,67,unset,63,65,71,71,45,65,71,58,54,67,65,52,83,67,57,87,52,61,31,71,92,85,87,81,96,17,61,84,18,73,78,71,87,87,63,95,88
amt_gaming_vqa_dataset/g9Gd3VnIDeY_Terraria_5-39_1080p_500k_av1,43,43,0,50,29,68,37,56,39,57,45,50,44,35,48,34,55,71,24,59,51,73,67,32,51,65,21,40,95,64,71,58,78,23,55,61,61,30,66,92,32,81,39,51,79,59
amt_gaming_vqa_dataset/g9Gd3VnIDeY_Terraria_5-39_1080p_10000k_h264_nvenc,43,41,2,48,30,55,94,54,unset,20,54,unset,59,44,60,23,37,23,20,73,51,50,73,33,65,37,26,27,97,70,78,54,79,26,54,56,79,20,66,71,68,84,32,49,91,72
amt_gaming_vqa_dataset/g9Gd3VnIDeY_Terraria_5-39_1080p_2300k_h264_nvenc,43,43,0,57,60,71,43,45,42,63,50,50,56,53,52,22,42,16,70,56,50,60,68,33,75,47,21,34,68,67,71,45,75,29,54,68,69,6,48,67,59,87,46,51,71,67
amt_gaming_vqa_dataset/4-bEP5UaZug_TheWitcher3_14-52_1080p_2300k_h264_nvenc,43,42,1,50,60,40,72,34,50,74,59,9,10,0,4,13,23,21,64,67,8,unset,49,13,4,8,4,17,69,47,40,44,31,13,8,7,28,18,70,13,27,17,42,14,9,47
amt_gaming_vqa_dataset/wvKrS1h7Z6U_FallGuys_4-12_1080p_500k_av1,43,43,0,85,70,49,80,57,94,77,68,71,52,67,23,60,42,52,69,76,30,95,56,50,50,51,44,38,73,93,55,93,75,96,82,57,64,50,71,31,63,60,44,35,50,41
amt_gaming_vqa_dataset/wvKrS1h7Z6U_FallGuys_4-12_1080p_5000k_av1,43,43,0,83,69,50,93,73,92,83,92,70,78,78,55,58,74,73,69,74,44,100,57,51,96,64,93,90,100,92,86,87,87,96,78,71,90,38,71,92,80,86,61,47,49,92
amt_gaming_vqa_dataset/wvKrS1h7Z6U_FallGuys_4-12_1080p_1500k_av1,43,43,0,75,78,57,89,83,93,72,87,70,64,75,30,65,62,71,86,67,48,100,69,78,77,66,92,80,69,100,76,95,79,100,82,67,84,41,72,87,30,79,64,60,96,81
amt_gaming_vqa_dataset/wvKrS1h7Z6U_FallGuys_4-12,43,39,4,65,50,58,unset,74,0,91,unset,71,92,80,43,70,66,70,unset,68,69,unset,62,78,78,47,91,67,97,100,81,96,85,96,90,79,88,50,73,71,61,78,78,41,70,92
amt_gaming_vqa_dataset/4-bEP5UaZug_TheWitcher3_14-52_1080p_800k_hevc_nvenc,43,43,0,52,71,48,50,58,50,72,45,8,9,30,12,4,20,30,42,66,0,34,30,12,11,6,7,19,29,63,26,12,23,31,19,14,30,30,75,8,10,19,30,24,6,41
amt_gaming_vqa_dataset/4-bEP5UaZug_TheWitcher3_14-52_1080p_6000k_hevc_nvenc,43,43,0,39,78,52,89,38,6,67,72,8,32,13,14,4,27,28,50,64,9,63,47,26,19,20,12,23,0,14,50,49,32,32,35,20,24,31,71,13,30,40,59,38,37,78
amt_gaming_vqa_dataset/4-bEP5UaZug_TheWitcher3_14-52_1080p_2000k_hevc_nvenc,43,43,0,41,49,60,85,34,89,64,37,9,11,9,6,2,33,24,64,64,16,31,46,29,10,11,44,26,44,62,30,50,43,22,9,29,50,51,13,23,21,68,41,36,43,69
amt_gaming_vqa_dataset/4-bEP5UaZug_TheWitcher3_14-52_1080p_5300k_h264_nvenc,43,42,1,47,40,34,64,37,31,64,55,9,10,unset,12,2,25,48,40,67,10,66,51,14,13,6,8,44,21,64,36,22,39,30,11,28,37,54,14,26,15,38,68,28,47,68
amt_gaming_vqa_dataset/4-bEP5UaZug_TheWitcher3_14-52_1080p_10000k_h264_nvenc,43,42,1,39,59,49,89,38,unset,69,87,9,42,0,13,3,23,50,61,50,8,70,51,16,10,13,57,36,10,38,52,13,31,39,3,21,31,50,64,12,9,29,71,4,41,83
amt_gaming_vqa_dataset/g9Gd3VnIDeY_Terraria_5-39_1080p_5300k_h264_nvenc,43,42,1,52,69,64,64,46,50,66,45,unset,52,29,42,32,49,60,53,65,71,70,59,28,65,50,45,26,95,60,65,31,78,8,31,64,83,8,72,81,85,79,47,35,92,81
amt_gaming_vqa_dataset/4-bEP5UaZug_TheWitcher3_14-52_1080p_500k_av1,43,43,0,20,60,52,44,22,58,58,44,8,23,0,19,12,19,26,36,74,9,29,35,12,21,12,6,16,29,28,19,31,30,22,6,17,29,54,62,9,10,17,22,14,5,69
amt_gaming_vqa_dataset/4-bEP5UaZug_TheWitcher3_14-52_1080p_5000k_av1,43,43,0,57,50,56,95,39,41,69,73,9,31,15,18,4,26,12,39,68,8,68,47,12,10,6,4,22,54,96,30,62,37,37,6,12,50,33,17,38,28,54,64,24,29,82
amt_gaming_vqa_dataset/4-bEP5UaZug_TheWitcher3_14-52_1080p_1500k_av1,43,43,0,42,69,59,60,38,89,65,59,9,31,36,20,1,12,28,63,69,52,33,31,15,16,19,39,17,43,49,42,22,40,15,46,20,29,50,67,18,26,51,55,24,31,73
amt_gaming_vqa_dataset/4-bEP5UaZug_TheWitcher3_14-52,43,39,4,59,13,56,unset,34,7,75,56,unset,30,14,33,1,9,11,unset,38,8,60,48,12,20,7,45,18,63,28,36,45,33,23,unset,26,53,51,22,8,28,41,43,28,96,68
amt_gaming_vqa_dataset/Q92r7R5VPGw_GuildWars_1-37,43,41,2,8,41,12,unset,12,9,57,22,8,9,4,27,1,13,27,unset,69,0,0,27,22,2,8,2,8,0,7,15,26,32,8,10,4,20,50,64,9,11,32,17,26,30,13
amt_gaming_vqa_dataset/g9Gd3VnIDeY_Terraria_5-39_1080p_800k_hevc_nvenc,43,43,0,53,50,70,45,35,40,66,45,50,46,37,33,23,46,27,47,56,72,64,57,31,72,56,20,22,71,97,77,32,73,27,64,66,68,3,79,59,80,78,37,42,60,45
amt_gaming_vqa_dataset/g9Gd3VnIDeY_Terraria_5-39_1080p_6000k_hevc_nvenc,43,43,0,63,69,68,90,44,59,40,50,50,57,56,43,31,44,53,68,69,50,76,68,27,58,47,44,37,70,53,73,36,64,36,37,76,69,9,71,79,78,87,37,52,83,92
amt_gaming_vqa_dataset/g9Gd3VnIDeY_Terraria_5-39_1080p_2000k_hevc_nvenc,43,43,0,57,61,60,84,45,60,51,54,50,58,43,42,22,49,50,9,61,74,63,62,32,70,54,34,17,72,87,62,41,80,11,18,65,78,17,79,50,69,81,36,61,59,50
amt_gaming_vqa_dataset/BwTBDIsfemM_Rust_1-13-23,43,42,1,31,unset,1,8,26,91,29,0,0,17,22,7,0,5,9,7,14,16,28,33,67,0,9,14,17,4,6,8,0,31,16,26,23,29,12,16,50,9,14,33,12,2,19
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_35-00,38,36,2,72,71,71,5,78,50,20,49,60,29,37,69,31,54,53,27,61,63,47,unset,63,50,49,50,55,20,46,25,72,75,71,32,62,37,43,unset,68,60,,,,,
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_35-00_720p_1300k_av1,38,38,0,72,70,50,29,69,92,65,29,32,41,28,59,31,57,86,40,28,79,34,10,51,69,46,50,45,0,67,28,53,61,18,27,75,9,33,63,60,28,,,,,
amt_gaming_vqa_dataset/v86eGfgYN4g_WarRobots_2-05_1080p_10000k_h264_nvenc,38,37,1,90,87,50,84,50,94,60,73,72,71,89,78,49,100,67,63,unset,97,39,50,87,92,48,71,95,32,73,88,94,69,50,92,85,56,70,61,84,91,,,,,
amt_gaming_vqa_dataset/v86eGfgYN4g_WarRobots_2-05_1080p_2000k_hevc_nvenc,38,38,0,64,83,50,84,100,92,54,74,74,71,77,69,31,96,86,59,74,78,22,63,78,88,49,50,94,76,62,60,70,57,77,89,83,55,59,64,82,54,,,,,
amt_gaming_vqa_dataset/v86eGfgYN4g_WarRobots_2-05_1080p_6000k_hevc_nvenc,38,38,0,89,69,50,90,64,93,61,71,72,70,87,78,32,93,100,76,77,97,37,55,80,89,87,73,69,39,71,71,67,59,38,60,79,46,68,76,85,71,,,,,
amt_gaming_vqa_dataset/v86eGfgYN4g_WarRobots_2-05_1080p_800k_hevc_nvenc,38,38,0,70,57,50,56,69,94,45,58,41,29,78,50,24,74,92,59,46,97,17,25,37,87,26,81,76,12,30,78,69,79,28,29,78,54,37,44,74,28,,,,,
amt_gaming_vqa_dataset/2hRQj7qbY08_HalfLife2_9-32,38,37,1,54,50,50,8,45,91,39,0,9,29,52,41,31,unset,51,26,15,58,16,11,12,78,28,5,52,17,26,67,95,71,17,29,67,12,13,16,34,14,,,,,
amt_gaming_vqa_dataset/HiLctOW-3bU_CitiesSkylines_18-02,38,38,0,82,37,71,51,64,95,67,50,50,29,82,79,31,95,82,64,79,72,33,27,41,82,29,66,92,30,70,86,70,43,77,54,70,38,68,54,84,59,,,,,
